Contig_ID	Protein_ID	BGC_File1	BGC_File2	Non_Zero_Count	Protein_Order	Gene_ID
NC_063260.1	XP_002532792.1	25	0	1		
NC_063264.1	XP_015574098.2	43	0	1		
NC_063257.1	XP_002520298.1	8	0	1		
NC_063260.1	XP_002519900.4	24	72	2		
NC_063263.1	XP_002517554.2	0	105	1		
NC_063256.1	XP_048236051.1	2	0	1		
NC_063263.1	XP_048234319.1	38	0	1		
NC_063264.1	XP_002523003.2	44	0	1		
NC_063260.1	XP_002521492.2	26	0	1		
NC_063264.1	XP_025013802.2	45	0	1		
NC_063256.1	XP_002511752.2	0	3	1		
NC_063265.1	XP_048236153.1	0	132	1		
NC_063264.1	XP_048235559.1	44	0	1		
NC_063256.1	XP_015577293.2	5	0	1		
NC_063262.1	XP_048232986.1	36	0	1		
NC_063259.1	XP_002510862.1	0	47	1		
NC_063264.1	XP_002523004.2	44	0	1		
NC_063262.1	XP_002514850.1	0	98	1		
NC_063258.1	XP_002533433.2	13	0	1		
NC_063259.1	XP_015577254.3	16	0	1		
NC_063260.1	XP_048230674.1	25	0	1		
NC_063258.1	XP_015578031.3	0	38	1		
NC_063260.1	XP_015583104.1	25	0	1		
NC_063265.1	XP_002512560.3	0	132	1		
NC_063260.1	XP_048229481.1	25	0	1		
NC_063261.1	XP_048231765.1	31	0	1		
NC_063256.1	XP_048226409.1	5	0	1		
NC_063264.1	XP_015577130.2	44	0	1		
NC_063256.1	XP_002523232.1	5	0	1		
NC_063260.1	XP_025012265.1	23	0	1		
NC_063263.1	XP_002529806.1	40	0	1		
NC_063261.1	XP_048231265.1	31	0	1		
NC_063259.1	XP_015580575.2	18	0	1		
NC_063259.1	NP_001310624.1	21	0	1		
NC_063260.1	XP_048229601.1	0	62	1		
NC_063257.1	XP_048227376.1	11	0	1		
NC_063263.1	XP_002513001.1	39	0	1		
NC_063257.1	XP_015576408.1	11	0	1		
NC_063261.1	XP_015575609.1	29	0	1		
NC_063257.1	NP_001310674.1	10	0	1		
NC_063257.1	XP_002510366.1	0	22	1		
NC_063264.1	XP_025012919.2	43	0	1		
NC_063261.1	XP_048232102.1	31	0	1		
NC_063262.1	XP_048232860.1	33	0	1		
NC_063259.1	XP_048229318.1	20	0	1		
NC_063260.1	XP_002533539.1	0	55	1		
NC_063256.1	XP_002529097.2	0	14	1		
NC_063259.1	XP_048229436.1	17	0	1		
NC_063264.1	XP_002518143.3	43	0	1		
NC_063260.1	XP_015574575.2	0	57	1		
NC_063262.1	XP_002517861.2	0	89	1		
NC_063256.1	XP_048235648.1	5	0	1		
NC_063264.1	XP_048235726.1	0	126	1		
NC_063265.1	XP_015574842.1	47	0	1		
NC_063256.1	XP_015582226.2	2	0	1		
NC_063261.1	XP_002533379.1	27	0	1		
NC_063262.1	XP_002525108.1	0	90	1		
NC_063256.1	XP_015581887.2	5	0	1		
NC_063257.1	XP_025015526.2	0	33	1		
NC_063261.1	XP_025012861.1	0	78	1		
NC_063261.1	XP_048232070.1	31	0	1		
NC_063259.1	XP_048229101.1	0	46	1		
NC_063263.1	XP_025014944.1	0	112	1		
NC_063263.1	XP_015581059.1	0	112	1		
NC_063263.1	XP_048234176.1	38	0	1		
NC_063263.1	XP_015570869.2	39	0	1		
NC_063262.1	XP_015581747.1	0	94	1		
NC_063264.1	XP_002522969.1	44	0	1		
NC_063265.1	XP_048235854.1	47	0	1		
NC_063264.1	XP_002529307.1	42	0	1		
NC_063258.1	XP_015572553.1	15	0	1		
NC_063262.1	XP_048233338.1	35	0	1		
NC_063261.1	XP_048232065.1	31	0	1		
NC_063263.1	XP_002529482.2	0	112	1		
NC_063256.1	XP_048234728.1	5	0	1		
NC_063258.1	XP_002524493.2	0	38	1		
NC_063259.1	XP_048228470.1	19	0	1		
NC_063257.1	XP_002526167.2	10	31	2		
NC_063258.1	XP_048227952.1	14	0	1		
NC_063264.1	XP_048235220.1	42	0	1		
NC_063258.1	XP_048228216.1	15	0	1		
NC_063259.1	XP_015577259.2	16	0	1		
NC_063257.1	XP_015576380.1	11	0	1		
NC_063259.1	XP_048228482.1	19	0	1		
NC_063256.1	XP_015572317.2	0	13	1		
NC_063257.1	XP_015575343.1	9	0	1		
NC_063260.1	XP_015579304.1	25	0	1		
NC_063262.1	XP_048232562.1	0	94	1		
NC_063261.1	XP_002520774.2	0	84	1		
NC_063261.1	XP_048232013.1	28	0	1		
NC_063265.1	XP_048225887.1	46	0	1		
NC_063256.1	XP_048226440.1	5	0	1		
NC_063259.1	XP_002532225.1	17	0	1		
NC_063261.1	XP_002525855.4	31	0	1		
NC_063256.1	XP_002531399.2	2	0	1		
NC_063256.1	XP_002523254.3	5	0	1		
NC_063259.1	XP_015581988.1	19	0	1		
NC_063256.1	XP_048234725.1	5	0	1		
NC_063265.1	XP_002527381.1	0	139	1		
NC_063256.1	XP_048226388.1	0	3	1		
NC_063259.1	XP_025013863.2	16	0	1		
NC_063258.1	XP_048227723.1	0	39	1		
NC_063260.1	XP_025013097.2	0	59	1		
NC_063264.1	XP_015574103.2	43	0	1		
NC_063264.1	XP_015577163.2	44	0	1		
NC_063262.1	XP_015572226.2	37	0	1		
NC_063262.1	XP_048232821.1	36	0	1		
NC_063264.1	XP_048234934.1	44	0	1		
NC_063262.1	XP_002532879.2	33	0	1		
NC_063262.1	XP_025012393.2	0	99	1		
NC_063258.1	XP_048228060.1	13	0	1		
NC_063262.1	XP_002522371.1	0	91	1		
NC_063264.1	XP_048235652.1	44	0	1		
NC_063258.1	XP_002516172.1	0	41	1		
NC_063265.1	XP_015580489.2	48	0	1		
NC_063256.1	XP_048234726.1	5	0	1		
NC_063265.1	XP_015581462.3	0	136	1		
NC_063265.1	XP_002512519.1	0	131	1		
NC_063265.1	XP_002519427.2	47	0	1		
NC_063257.1	XP_015575724.1	7	0	1		
NC_063259.1	XP_002532233.2	17	0	1		
NC_063263.1	XP_048234671.1	0	109	1		
NC_063264.1	XP_048235675.1	0	123	1		
NC_063256.1	XP_048232503.1	0	7	1		
NC_063257.1	XP_002510043.2	7	0	1		
NC_063258.1	XP_002515367.2	15	0	1		
NC_063256.1	XP_002521923.2	0	17	1		
NC_063262.1	XP_015579292.2	36	0	1		
NC_063263.1	XP_015581646.1	38	0	1		
NC_063259.1	XP_002533995.2	0	44	1		
NC_063259.1	XP_048228663.1	0	49	1		
NC_063262.1	XP_002522701.1	35	0	1		
NC_063259.1	XP_002530113.1	0	44	1		
NC_063264.1	XP_048234805.1	44	0	1		
NC_063256.1	XP_002529813.2	4	0	1		
NC_063263.1	XP_002533529.3	0	113	1		
NC_063260.1	XP_015583179.1	25	0	1		
NC_063258.1	XP_002515577.2	14	0	1		
NC_063261.1	XP_002525829.2	31	0	1		
NC_063261.1	XP_048231694.1	0	85	1		
NC_063265.1	XP_048236338.1	46	0	1		
NC_063257.1	XP_048226822.1	10	0	1		
NC_063259.1	XP_048228491.1	21	0	1		
NC_063260.1	XP_015583178.1	25	0	1		
NC_063263.1	XP_015581645.1	38	0	1		
NC_063264.1	XP_002519223.1	0	115	1		
NC_063257.1	XP_002521744.1	11	0	1		
NC_063263.1	XP_002523838.1	0	108	1		
NC_063262.1	XP_025014558.1	0	96	1		
NC_063260.1	XP_002529792.1	0	60	1		
NC_063256.1	XP_048230562.1	5	0	1		
NC_063259.1	XP_015577244.2	16	0	1		
NC_063259.1	XP_002511235.1	18	0	1		
NC_063257.1	XP_025012647.1	7	0	1		
NC_063258.1	XP_002523538.2	0	37	1		
NC_063258.1	XP_015571786.2	0	40	1		
NC_063265.1	XP_002519436.2	47	0	1		
NC_063256.1	XP_015577282.1	5	0	1		
NC_063261.1	XP_002530668.3	30	0	1		
NC_063256.1	XP_002511810.1	1	0	1		
NC_063256.1	XP_015584486.3	1	4	2		
NC_063264.1	XP_002522996.1	44	0	1		
NC_063257.1	XP_015576434.2	11	0	1		
NC_063265.1	XP_015579805.1	0	139	1		
NC_063265.1	XP_048225549.1	47	0	1		
NC_063260.1	XP_002509693.1	0	67	1		
NC_063261.1	XP_048232073.1	31	0	1		
NC_063264.1	XP_048234816.1	44	0	1		
NC_063264.1	XP_002519226.1	0	115	1		
NC_063263.1	XP_025012827.1	41	0	1		
NC_063265.1	XP_048226122.1	47	0	1		
NC_063258.1	XP_015572580.1	14	0	1		
NC_063260.1	XP_002509601.3	23	0	1		
NC_063265.1	XP_002528647.1	48	0	1		
NC_063259.1	NP_001310622.1	21	0	1		
NC_063265.1	XP_002512261.1	0	129	1		
NC_063262.1	XP_002514771.1	37	0	1		
NC_063264.1	XP_048235458.1	44	0	1		
NC_063256.1	XP_025013865.1	5	0	1		
NC_063265.1	XP_002528654.3	48	0	1		
NC_063259.1	XP_002532232.1	17	0	1		
NC_063256.1	XP_048230568.1	5	0	1		
NC_063261.1	XP_048231256.1	30	0	1		
NC_063257.1	XP_002519590.1	0	35	1		
NC_063257.1	XP_048227186.1	0	32	1		
NC_063261.1	XP_025011878.2	28	0	1		
NC_063263.1	XP_002521318.1	0	104	1		
NC_063264.1	XP_002522967.3	44	0	1		
NC_063260.1	XP_002524700.2	0	74	1		
NC_063263.1	XP_002529805.2	40	0	1		
NC_063260.1	XP_002518916.1	0	71	1		
NC_063258.1	XP_002514303.1	0	39	1		
NC_063256.1	XP_002523247.1	5	0	1		
NC_063264.1	XP_002519227.2	0	115	1		
NC_063262.1	XP_015576986.1	35	0	1		
NC_063258.1	XP_002524494.2	0	38	1		
NC_063261.1	XP_048231735.1	0	81	1		
NC_063256.1	XP_002523251.3	5	0	1		
NC_063259.1	XP_002513513.1	0	51	1		
NC_063260.1	XP_048229560.1	0	61	1		
NC_063264.1	XP_025013823.1	44	0	1		
NC_063261.1	XP_048231823.1	28	0	1		
NC_063257.1	XP_002513907.2	0	26	1		
NC_063263.1	XP_015580877.1	0	103	1		
NC_063263.1	XP_015581228.2	40	0	1		
NC_063260.1	XP_015578186.2	0	74	1		
NC_063265.1	XP_025014589.1	0	139	1		
NC_063259.1	XP_015580094.1	0	46	1		
NC_063256.1	XP_002531397.1	2	0	1		
NC_063265.1	XP_048235859.1	0	138	1		
NC_063264.1	XP_048235422.1	43	0	1		
NC_063265.1	XP_048235860.1	47	0	1		
NC_063257.1	XP_015575407.1	8	0	1		
NC_063261.1	XP_048231267.1	31	0	1		
NC_063258.1	XP_002515455.2	0	43	1		
NC_063256.1	XP_002531391.1	2	0	1		
NC_063260.1	XP_002509598.2	23	64	2		
NC_063261.1	XP_048231764.1	31	0	1		
NC_063264.1	XP_002517071.1	0	119	1		
NC_063257.1	XP_002526161.2	10	0	1		
NC_063256.1	XP_048232200.1	5	0	1		
NC_063256.1	XP_048226362.1	0	18	1		
NC_063257.1	XP_048227194.1	10	31	2		
NC_063264.1	XP_048235485.1	45	0	1		
NC_063257.1	XP_048227323.1	10	0	1		
NC_063265.1	XP_048226120.1	47	0	1		
NC_063265.1	XP_015581685.2	0	136	1		
NC_063261.1	XP_025013398.2	0	84	1		
NC_063256.1	XP_002531865.1	0	11	1		
NC_063259.1	XP_048229322.1	20	0	1		
NC_063256.1	XP_002511848.1	0	5	1		
NC_063256.1	XP_002521918.1	0	17	1		
NC_063258.1	XP_015583992.2	13	0	1		
NC_063261.1	XP_002525853.2	31	0	1		
NC_063263.1	XP_025011984.2	39	0	1		
NC_063261.1	XP_015583669.1	0	80	1		
NC_063258.1	XP_048227911.1	14	0	1		
NC_063264.1	XP_025013819.2	44	0	1		
NC_063264.1	XP_002522743.1	0	121	1		
NC_063257.1	XP_002526168.2	10	0	1		
NC_063257.1	XP_048227216.1	12	0	1		
NC_063264.1	XP_002522975.1	44	0	1		
NC_063257.1	XP_002520291.1	8	0	1		
NC_063257.1	XP_048227246.1	0	34	1		
NC_063265.1	XP_002519434.1	47	0	1		
NC_063260.1	XP_048229859.1	0	77	1		
NC_063261.1	XP_025014337.2	31	0	1		
NC_063262.1	XP_002522372.1	0	91	1		
NC_063259.1	XP_048229195.1	20	0	1		
NC_063263.1	XP_048233506.1	38	0	1		
NC_063256.1	XP_015577270.1	5	0	1		
NC_063265.1	XP_002528578.1	48	0	1		
NC_063261.1	XP_015584601.1	28	0	1		
NC_063259.1	XP_002513340.1	21	0	1		
NC_063263.1	XP_015581650.1	38	0	1		
NC_063257.1	XP_002513782.1	0	28	1		
NC_063263.1	XP_002513004.1	39	0	1		
NC_063261.1	XP_048232104.1	32	0	1		
NC_063264.1	XP_048235215.1	44	0	1		
NC_063259.1	XP_002513452.1	20	0	1		
NC_063261.1	XP_025014341.1	31	0	1		
NC_063256.1	XP_048226360.1	4	0	1		
NC_063260.1	XP_002533543.1	0	55	1		
NC_063259.1	XP_002513570.1	0	50	1		
NC_063263.1	XP_015581227.1	40	0	1		
NC_063256.1	XP_025015248.2	2	0	1		
NC_063260.1	XP_025015535.1	25	0	1		
NC_063257.1	XP_002520276.1	9	0	1		
NC_063261.1	XP_002525844.2	31	0	1		
NC_063257.1	XP_002526170.1	10	0	1		
NC_063257.1	XP_002510365.2	0	22	1		
NC_063260.1	XP_015579929.1	0	55	1		
NC_063256.1	XP_048234986.1	0	17	1		
NC_063263.1	XP_015570923.1	39	0	1		
NC_063261.1	XP_015580419.2	0	86	1		
NC_063264.1	XP_048235650.1	44	0	1		
NC_063263.1	XP_002512917.1	0	106	1		
NC_063257.1	XP_002523472.1	12	0	1		
NC_063256.1	XP_002531398.1	2	0	1		
NC_063264.1	XP_015580947.1	42	0	1		
NC_063265.1	XP_002528728.1	0	135	1		
NC_063263.1	XP_002517548.1	41	0	1		
NC_063259.1	XP_002511234.1	18	0	1		
NC_063264.1	XP_025013812.2	44	0	1		
NC_063258.1	XP_002515360.1	15	0	1		
NC_063264.1	XP_048234935.1	44	0	1		
NC_063262.1	XP_025013779.1	35	0	1		
NC_063265.1	XP_015574843.1	47	0	1		
NC_063259.1	XP_002511563.2	0	45	1		
NC_063256.1	XP_048226441.1	0	8	1		
NC_063264.1	XP_002534245.1	0	124	1		
NC_063259.1	XP_048228904.1	20	0	1		
NC_063264.1	XP_002522968.1	44	0	1		
NC_063264.1	XP_015574102.2	43	0	1		
NC_063257.1	XP_002513914.2	0	25	1		
NC_063256.1	XP_002511716.2	0	2	1		
NC_063265.1	XP_002524007.2	0	128	1		
NC_063261.1	XP_002518675.1	32	0	1		
NC_063257.1	XP_015574915.1	0	35	1		
NC_063265.1	XP_002528649.3	48	0	1		
NC_063259.1	XP_048228903.1	20	0	1		
NC_063265.1	XP_002519458.2	0	133	1		
NC_063256.1	XP_002523235.2	5	19	2		
NC_063263.1	XP_015573777.1	41	0	1		
NC_063264.1	XP_002529301.1	42	0	1		
NC_063256.1	XP_002531396.1	2	0	1		
NC_063265.1	XP_002520563.3	0	127	1		
NC_063265.1	XP_002528653.1	48	0	1		
NC_063257.1	XP_048227155.1	12	0	1		
NC_063264.1	XP_002518114.1	43	0	1		
NC_063259.1	XP_015571168.1	20	0	1		
NC_063264.1	XP_015577038.1	0	121	1		
NC_063256.1	XP_048233619.1	1	0	1		
NC_063263.1	XP_002513006.2	39	0	1		
NC_063263.1	XP_048233514.1	38	0	1		
NC_063259.1	XP_002513346.2	21	52	2		
NC_063264.1	XP_015577125.2	44	0	1		
NC_063256.1	XP_015577300.1	5	0	1		
NC_063257.1	XP_015575408.1	8	0	1		
NC_063258.1	XP_002515456.1	0	43	1		
NC_063261.1	XP_025011870.1	28	0	1		
NC_063263.1	XP_025011983.2	39	0	1		
NC_063264.1	XP_025013818.1	44	0	1		
NC_063262.1	XP_002514852.3	0	98	1		
NC_063259.1	XP_002523164.1	16	0	1		
NC_063256.1	XP_048225788.1	5	0	1		
NC_063263.1	XP_048234221.1	0	113	1		
NC_063260.1	XP_002518914.1	0	71	1		
NC_063258.1	XP_002515570.1	14	0	1		
NC_063259.1	XP_015582308.2	18	0	1		
NC_063264.1	XP_002522998.2	44	0	1		
NC_063260.1	XP_048229487.1	22	0	1		
NC_063259.1	XP_002511220.1	19	0	1		
NC_063263.1	XP_015570788.1	39	0	1		
NC_063256.1	XP_015584029.2	5	0	1		
NC_063258.1	XP_048227722.1	0	39	1		
NC_063257.1	XP_015575716.2	7	0	1		
NC_063257.1	XP_002510036.2	7	0	1		
NC_063264.1	XP_015573342.1	0	116	1		
NC_063264.1	XP_002529308.2	42	0	1		
NC_063256.1	XP_002512007.2	0	8	1		
NC_063258.1	XP_002528222.2	13	0	1		
NC_063260.1	XP_015575092.1	24	0	1		
NC_063257.1	XP_025013629.1	7	0	1		
NC_063259.1	XP_002511221.1	19	46	2		
NC_063260.1	XP_002521890.2	0	56	1		
NC_063261.1	XP_015583949.2	0	79	1		
NC_063260.1	XP_048229594.1	0	71	1		
NC_063259.1	XP_002532234.1	17	0	1		
NC_063256.1	XP_002523227.2	5	0	1		
NC_063260.1	XP_025014381.1	25	0	1		
NC_063259.1	XP_015580572.2	18	0	1		
NC_063257.1	XP_015571607.1	0	27	1		
NC_063260.1	XP_002509491.1	22	0	1		
NC_063263.1	XP_002517537.1	41	0	1		
NC_063264.1	XP_048235514.1	44	0	1		
NC_063264.1	XP_048234820.1	44	0	1		
NC_063258.1	XP_048227521.1	0	36	1		
NC_063258.1	XP_048227472.1	0	37	1		
NC_063265.1	XP_002517308.1	46	0	1		
NC_063264.1	XP_002517215.1	0	118	1		
NC_063256.1	XP_048228564.1	0	12	1		
NC_063263.1	XP_048234581.1	40	102	2		
NC_063256.1	XP_015577324.2	5	0	1		
NC_063257.1	XP_002513783.1	0	28	1		
NC_063256.1	XP_002511904.1	0	6	1		
NC_063259.1	XP_048229317.1	20	0	1		
NC_063258.1	XP_015572593.1	14	0	1		
NC_063264.1	XP_015577139.1	44	0	1		
NC_063256.1	XP_015578988.1	5	0	1		
NC_063257.1	XP_002523490.2	11	0	1		
NC_063263.1	XP_002517547.1	41	0	1		
NC_063261.1	XP_002533881.1	0	80	1		
NC_063261.1	XP_048232008.1	27	0	1		
NC_063263.1	XP_048233539.1	41	0	1		
NC_063265.1	XP_048235981.1	0	138	1		
NC_063259.1	XP_015571355.2	0	50	1		
NC_063263.1	XP_002533605.2	0	110	1		
NC_063260.1	XP_015576289.1	0	54	1		
NC_063265.1	XP_048225826.1	0	136	1		
NC_063260.1	XP_015576190.2	26	0	1		
NC_063265.1	XP_048235941.1	0	137	1		
NC_063257.1	XP_048227192.1	8	0	1		
NC_063261.1	XP_015580334.1	27	0	1		
NC_063262.1	XP_015579698.1	0	96	1		
NC_063260.1	XP_015579068.2	25	0	1		
NC_063256.1	XP_048229519.1	5	0	1		
NC_063265.1	XP_025012783.2	46	0	1		
NC_063262.1	XP_002533630.1	36	0	1		
NC_063260.1	XP_002519016.2	0	59	1		
NC_063262.1	XP_002532877.2	33	0	1		
NC_063265.1	XP_048235836.1	47	0	1		
NC_063256.1	XP_048235096.1	5	0	1		
NC_063256.1	XP_002533284.3	5	0	1		
NC_063256.1	XP_015577330.1	5	0	1		
NC_063262.1	XP_002527280.1	0	96	1		
NC_063264.1	XP_048234794.1	43	0	1		
NC_063261.1	XP_002518666.1	32	0	1		
NC_063258.1	XP_002516167.1	0	41	1		
NC_063264.1	XP_025014914.1	42	0	1		
NC_063258.1	XP_002515575.2	14	0	1		
NC_063260.1	XP_002519008.1	0	59	1		
NC_063256.1	XP_025015254.2	2	0	1		
NC_063262.1	XP_002527284.1	0	96	1		
NC_063256.1	XP_002526525.2	0	1	1		
NC_063256.1	XP_015578986.1	5	0	1		
NC_063256.1	XP_002530842.4	5	0	1		
NC_063264.1	XP_002531359.2	0	123	1		
NC_063259.1	XP_048229404.1	16	0	1		
NC_063260.1	XP_002519899.2	24	72	2		
NC_063260.1	XP_002522240.3	0	61	1		
NC_063261.1	XP_002526794.1	0	87	1		
NC_063259.1	XP_002510829.1	0	48	1		
NC_063259.1	XP_002513445.1	20	0	1		
NC_063256.1	XP_015575631.2	0	10	1		
NC_063256.1	XP_002529820.2	4	0	1		
NC_063258.1	XP_002515458.1	0	43	1		
NC_063259.1	XP_002523154.2	16	0	1		
NC_063263.1	XP_048234069.1	0	114	1		
NC_063256.1	XP_002511937.2	0	7	1		
NC_063256.1	XP_048229627.1	1	0	1		
NC_063260.1	XP_015582362.1	22	0	1		
NC_063256.1	XP_048235086.1	5	0	1		
NC_063263.1	XP_048233505.1	38	0	1		
NC_063259.1	XP_002523156.2	16	0	1		
NC_063265.1	XP_015580519.3	48	0	1		
NC_063264.1	XP_002517216.1	0	118	1		
NC_063256.1	XP_048232220.1	5	0	1		
NC_063256.1	XP_048229544.1	5	19	2		
NC_063256.1	XP_002511819.1	1	0	1		
NC_063264.1	XP_002533033.2	0	122	1		
NC_063259.1	XP_002511245.1	18	0	1		
NC_063263.1	XP_002529801.2	40	0	1		
NC_063259.1	XP_002511243.1	18	0	1		
NC_063264.1	XP_025013813.2	44	0	1		
NC_063259.1	XP_015571294.1	20	0	1		
NC_063262.1	XP_048233205.1	37	0	1		
NC_063259.1	XP_015571376.1	20	0	1		
NC_063263.1	XP_048233569.1	0	109	1		
NC_063258.1	XP_015572556.2	15	0	1		
NC_063262.1	XP_002517862.1	0	89	1		
NC_063264.1	XP_002523000.2	44	0	1		
NC_063261.1	XP_002518674.3	32	0	1		
NC_063261.1	XP_048231737.1	31	0	1		
NC_063263.1	XP_048233540.1	41	0	1		
NC_063256.1	XP_002531392.1	2	0	1		
NC_063257.1	XP_002526159.2	10	0	1		
NC_063263.1	XP_002527336.2	38	0	1		
NC_063261.1	XP_048231994.1	28	0	1		
NC_063256.1	XP_048229512.1	5	0	1		
NC_063259.1	XP_048228598.1	19	0	1		
NC_063263.1	XP_002517549.3	41	0	1		
NC_063259.1	XP_015582731.2	17	0	1		
NC_063259.1	XP_015571154.2	21	0	1		
NC_063258.1	XP_002515572.1	14	0	1		
NC_063261.1	XP_002518667.1	32	0	1		
NC_063257.1	XP_048227330.1	11	0	1		
NC_063256.1	XP_048231827.1	5	0	1		
NC_063257.1	XP_015579060.2	10	0	1		
NC_063261.1	XP_002520639.1	29	0	1		
NC_063258.1	XP_002534457.4	13	0	1		
NC_063257.1	XP_002510039.1	7	0	1		
NC_063260.1	XP_048230669.1	0	59	1		
NC_063265.1	XP_002517313.1	46	0	1		
NC_063263.1	XP_002512999.1	39	0	1		
NC_063264.1	XP_015577065.2	45	0	1		
NC_063259.1	XP_002523160.1	16	0	1		
NC_063258.1	XP_048227721.1	0	39	1		
NC_063261.1	XP_015578323.2	0	88	1		
NC_063256.1	XP_015575648.1	3	0	1		
NC_063259.1	XP_025013856.2	16	0	1		
NC_063261.1	XP_015575606.1	29	0	1		
NC_063256.1	XP_048232989.1	0	1	1		
NC_063257.1	XP_048227245.1	0	34	1		
NC_063259.1	XP_002523167.2	16	0	1		
NC_063256.1	XP_015584558.1	1	0	1		
NC_063256.1	XP_002511825.2	1	0	1		
NC_063263.1	XP_015570925.1	39	0	1		
NC_063259.1	XP_048228481.1	19	0	1		
NC_063264.1	XP_048235135.1	0	124	1		
NC_063260.1	XP_015579537.1	26	0	1		
NC_063257.1	XP_025013309.1	9	30	2		
NC_063263.1	XP_002530451.1	38	0	1		
NC_063256.1	XP_025013618.1	0	16	1		
NC_063256.1	XP_002523229.1	5	0	1		
NC_063259.1	XP_002532223.1	17	0	1		
NC_063259.1	XP_002523148.3	16	0	1		
NC_063265.1	XP_002519422.2	47	0	1		
NC_063257.1	XP_048226623.1	0	34	1		
NC_063257.1	XP_048226627.1	10	0	1		
NC_063257.1	XP_048226874.1	0	27	1		
NC_063256.1	XP_048226758.1	0	8	1		
NC_063264.1	NP_001310685.1	45	0	1		
NC_063262.1	XP_048233256.1	0	99	1		
NC_063260.1	XP_048229625.1	22	0	1		
NC_063264.1	XP_015577164.2	44	0	1		
NC_063258.1	XP_015572522.1	14	0	1		
NC_063259.1	NP_001310626.1	21	0	1		
NC_063261.1	XP_002520775.1	0	84	1		
NC_063262.1	XP_002524931.1	0	93	1		
NC_063260.1	XP_015583176.2	25	0	1		
NC_063257.1	XP_002523467.3	12	0	1		
NC_063257.1	XP_015577429.1	11	0	1		
NC_063260.1	XP_002519104.2	0	57	1		
NC_063256.1	XP_002515153.2	0	13	1		
NC_063257.1	XP_025013308.2	9	0	1		
NC_063257.1	XP_025014377.2	10	0	1		
NC_063260.1	XP_015575108.1	24	72	2		
NC_063264.1	XP_048235433.1	43	0	1		
NC_063261.1	XP_048231232.1	29	0	1		
NC_063259.1	XP_002510826.1	0	48	1		
NC_063262.1	XP_048233206.1	37	0	1		
NC_063256.1	XP_002526522.1	0	1	1		
NC_063263.1	XP_015581226.2	40	102	2		
NC_063261.1	XP_048231627.1	27	0	1		
NC_063259.1	XP_002513347.1	21	0	1		
NC_063263.1	XP_002533764.2	0	101	1		
NC_063260.1	XP_048230305.1	26	0	1		
NC_063259.1	XP_025012150.2	20	0	1		
NC_063256.1	XP_002511753.2	0	3	1		
NC_063263.1	XP_048233507.1	38	0	1		
NC_063265.1	XP_015573584.1	46	0	1		
NC_063262.1	XP_002523598.1	0	92	1		
NC_063262.1	XP_048232820.1	36	0	1		
NC_063256.1	XP_002529098.2	0	14	1		
NC_063264.1	XP_048234741.1	42	0	1		
NC_063263.1	XP_002530444.1	38	0	1		
NC_063263.1	XP_048233510.1	38	0	1		
NC_063265.1	XP_015574867.1	47	0	1		
NC_063262.1	XP_025012423.1	37	0	1		
NC_063265.1	XP_048226123.1	47	0	1		
NC_063260.1	XP_002521582.1	0	54	1		
NC_063260.1	XP_048229657.1	0	76	1		
NC_063262.1	XP_002526532.2	36	0	1		
NC_063264.1	XP_015577141.2	44	0	1		
NC_063260.1	XP_002519030.1	0	58	1		
NC_063261.1	XP_002533021.1	30	0	1		
NC_063256.1	XP_002529812.2	4	0	1		
